id,rating
28437,6
204762,6
124124,4
284785,7
218778,6
267336,6
267333,6
117869,6
35017,7
47454,6
218043,3
326038,7
76207,6
115214,7
245844,7
118658,8
292445,6
74790,6
285025,7
161426,6
253292,7
224946,6
265016,5
61138,6
91237,5
289727,6
258193,5
39262,6
31275,2
142946,6
299203,4
39263,6
127862,7
242512,4
2813,7
250578,8
273997,8
274127,6
15021,7
46314,5
252457,7
54445,5
242582,8
129943,6
152736,6
94513,7
3937,7
129945,7
36523,5
51576,5
41097,7
27501,6
298538,4
49706,7
177572,8
236735,7
241742,3
31446,6
31024,6
115549,7
200727,7
69017,6
217923,6
228326,7
225044,7
304850,7
273271,6
203912,9
268735,7
169066,6
143516,6
17278,7
149087,6
22599,8
72270,5
173491,7
48504,7
81424,8
264660,8
41558,6
284306,6
159304,7
40081,7
48488,6
207752,5
27805,6
102851,7
41023,5
32069,6
12314,5
190173,6
52996,6
212846,8
208286,6
253254,7
38890,6
257874,5
84944,7
71098,6
268272,6
87060,7
234862,7
63140,7
3576,6
224414,6
245700,7
413669,6
251232,7
278772,6
33708,7
38456,7
83226,7
83228,7
21250,5
37193,7
180305,5
92401,6
77887,7
116440,7
98622,8
82424,7
17082,6
89888,4
273510,6
103081,8
141950,7
93407,5
122843,5
52475,7
14575,6
58626,5
20270,6
157058,2
27310,5
41244,6
55069,5
260063,5
151933,5
230731,7
77499,6
14830,7
264646,6
275287,6
42313,6
61495,8
19164,6
12450,6
19165,6
17337,6
31473,6
27653,6
196830,4
79365,5
57483,5
42903,5
171581,5
56212,7
20994,7
199575,7
17108,5
123366,7
178446,8
34995,6
72977,3
67669,5
280795,8
188102,5
41497,3
97414,9
244563,7
99819,7
256311,6
42542,4
159140,8
103686,7
130747,6
56481,6
177865,6
42757,6
86616,7
138754,6
101307,6
222731,6
166560,6
68197,6
54625,6
297265,6
25752,4
25754,4
25751,4
45181,5
70575,4
25753,3
55596,5
4956,6
149023,7
64679,6
74974,6
71114,7
39213,5
15460,6
119213,5
131475,6
144471,6
41035,6
158426,6
32079,6
59996,5
61415,7
26298,7
65612,6
53412,6
39239,6
53406,6
244838,6
53387,6
154188,5
244836,7
256679,8
199336,7
253959,6
293028,8
55472,6
12076,6
51649,7
25896,4
201847,4
250608,5
289314,8
265180,8
69204,6
172008,6
147533,7
140979,6
57563,7
80680,5
87492,7
216156,7
68715,7
31418,6
122047,7
44092,7
63069,6
53853,7
196802,7
112501,8
31879,7
97193,6
43863,7
199534,6
82239,7
106635,8
90523,6
81113,7
14459,6
95874,6
41234,6
87925,7
27341,6
57749,5
185567,7
77951,5
52010,6
140276,7
75258,7
25475,7
99785,6
50114,6
41545,7
41842,7
85518,6
59101,6
292498,6
63787,5
71034,6
50119,4
91580,4
61856,6
105528,6
14666,4
17699,7
57573,8
160019,4
36597,8
15501,7
18434,6
134688,7
16080,4
232866,7
89602,6
74295,7
101330,7
109809,6
59838,6
2089,5
290729,5
152943,6
35917,7
290542,7
293633,6
52364,7
24091,4
57738,6
183662,6
72103,7
173761,5
20362,7
25391,4
64160,4
64372,7
64161,4
31775,7
255476,6
38470,6
125257,8
253899,4
207933,7
36407,7
49585,6
238203,6
136743,8
107413,6
205819,7
238628,8
260001,6
286817,5
57875,7
256092,4
198225,6
183108,6
248870,8
127375,4
61525,6
145762,7
299313,7
156317,6
148326,7
222772,7
107682,8
180427,6
25553,7
209271,6
195068,6
52989,7
33570,6
172226,6
188066,7
156356,5
230743,6
91343,6
85910,6
199851,7
40661,4
290862,7
180147,7
96239,6
128154,8
112735,6
227094,6
244801,6
141152,7
25353,3
193223,4
272692,6
79723,6
50400,7
258070,7
76424,6
68097,5
264309,5
251260,6
87799,7
203793,6
226948,4
2516,7
249266,6
130813,6
35632,4
11813,6
43453,6
44888,6
99258,7
29032,6
280134,6
28668,6
194393,5
108852,6
56154,7
154515,6
43193,6
70512,7
73103,7
38471,7
27105,6
30302,5
45256,6
73997,6
57789,6
61233,4
257093,5
263915,7
167581,8
258358,7
30855,7
241842,7
32182,8
109500,5
20053,5
90652,6
28768,6
47553,7
85162,5
78522,4
16432,6
65214,5
38460,7
40644,7
56929,4
85651,6
103236,8
64075,6
34623,7
130474,6
37133,7
18122,5
84111,8
82450,6
240510,7
103972,6
207263,3
37128,7
15476,5
20342,8
98344,8
69065,6
273922,7
91316,5
77067,5
117007,8
34650,7
62804,7
209367,6
25646,3
42734,6
202744,5
16639,6
22515,2
104329,6
73091,6
291155,6
164251,5
88486,6
59159,7
197489,7
84352,7
205596,8
14808,7
171274,7
34182,6
262551,7
287495,7
28778,6
244403,8
30972,6
83519,6
38125,5
58760,5
81347,4
48135,5
41077,8
131631,7
28019,6
270403,8
28967,8
36132,7
222649,7
294959,8
295315,6
237791,8
288281,5
58433,6
140222,6
273334,9
188538,7
186161,7
56178,7
121020,6
77412,6
20675,7
43075,7
46217,6
206563,7
33001,6
60479,5
39298,7
114302,7
147441,6
265195,8
17234,7
157305,7
298077,7
212167,7
250657,8
55152,6
58700,7
78399,7
183111,5
183119,5
183113,6
143451,6
90978,7
72638,7
52853,6
232100,7
49431,6
9742,7
167963,6
17009,6
57106,7
165477,6
143453,6
244001,8
203179,6
202573,7
183127,5
162406,7
162437,7
162442,6
21811,5
86532,8
203766,9
100042,6
55538,6
162435,7
233423,5
30449,5
128606,5
22585,5
206821,5
55308,6
289575,7
284246,7
103528,7
79544,4
184061,7
301566,8
261037,6
38459,7
258086,5
80920,5
256913,6
79475,6
15741,6
13617,7
17893,8
40074,6
17808,6
14524,6
209361,7
114750,6
15199,8
214096,6
14539,6
14142,5
43768,7
288691,6
157380,6
128142,7
190870,5
22609,5
285843,5
211411,8
248211,7
166627,8
268174,6
139930,6
157045,6
266856,8
272602,6
182349,5
149940,7
13646,7
66707,7
56152,6
64928,7
282848,8
227735,6
69060,8
100416,5
200044,3
192558,7
228813,8
232679,7
158439,6
193726,5
102410,7
20789,7
7267,7
15149,6
17175,6
204768,5
40925,6
202215,6
201759,6
15011,5
295087,4
283726,7
13835,7
140818,6
289153,5
18940,6
19222,5
17780,7
45127,6
17143,5
14866,6
36683,7
263614,8
23515,4
18232,7
15542,5
10258,7
32080,7
267806,4
159153,6
250833,7
72933,7
136459,6
48186,6
29596,6
191037,7
98404,6
17963,7
254194,6
151679,6
253256,6
241868,6
110416,8
119892,5
304023,7
142507,6
155890,4
242828,8
252391,6
137769,4
54658,6
241771,7
40383,4
55317,6
159121,7
205775,7
90816,4
66129,5
45368,5
228445,6
105001,5
141868,7
80957,5
33838,6
214081,6
24047,7
114324,7
81244,6
77348,7
101135,5
230846,8
50291,6
87235,5
221240,5
303623,7
22460,8
80787,7
251736,6
148430,8
99977,6
61644,4
79151,6
52444,7
100292,7
215032,7
293310,8
117678,6
135397,7
129966,6
46473,5
78646,6
198130,6
73452,6
170522,7
297608,6
21861,6
250643,8
294600,6
42332,5
41608,6
294538,5
63484,6
158967,5
184992,6
9510,4
254435,6
45167,7
43212,7
227159,6
13610,6
16877,6
83451,7
34651,7
29060,6
139715,4
50571,6
44131,8
17925,6
136525,6
68340,6
237796,5
68337,6
40102,5
68242,7
89059,7
109441,6
143092,6
84742,4
88107,4
164073,7
19273,4
27996,4
183190,6
180607,6
35801,5
235679,6
10473,5
21791,5
66018,5
120785,6
43343,6
34652,7
72892,8
46302,4
94201,6
58058,7
140814,6
37641,5
45120,7
102629,6
33111,7
133831,4
63273,5
19554,7
22124,7
116385,7
161422,8
121250,7
6110,5
81182,7
121992,7
96433,6
238589,5
76815,3
171594,6
155130,7
71316,7
238185,7
167935,6
78327,7
31462,6
211247,7
81110,7
111750,7
134355,6
27446,6
81038,7
219343,8
146946,4
38636,6
254582,7
49467,6
25518,7
270946,7
163068,6
75364,6
238222,8
267355,6
299618,4
296136,6
268386,7
253331,7
252178,7
259610,8
39849,6
256917,7
173912,6
278086,7
75491,7
204965,6
40192,6
116149,7
300441,5
135714,6
284293,8
203834,5
294254,6
159100,6
147778,7
302496,4
28526,7
89280,7
99922,6
93114,7
284995,7
193411,5
307087,4
212843,7
150338,6
105770,8
79218,6
169860,6
265449,5
137357,6
35856,7
92459,6
43450,7
157283,6
100257,7
306650,7
80031,7
69784,7
181876,7
27917,7
64851,6
27884,7
123432,5
68339,6
191186,5
252721,5
28909,7
40953,5
27261,7
185546,6
171075,6
118337,4
20886,8
185057,7
82966,5
67869,7
139169,7
230836,7
139380,5
244458,6
131194,6
84154,7
303742,6
276922,6
41272,7
257296,6
136476,5
257442,5
289416,5
99879,8
96846,5
20077,7
86236,7
11616,7
171308,6
240820,7
70966,8
170582,6
266108,7
163870,7
250798,7
282297,8
277846,7
123581,8
253295,7
189133,6
198171,7
262088,6
173805,7
38986,5
146916,6
306963,7
74092,7
246860,7
307114,7
210908,5
100110,6
262840,6
42057,5
207774,6
297596,4
47259,5
169310,6
193040,4
52009,5
82469,6
123107,5
68590,6
181009,6
58200,5
57387,5
171357,4
151730,4
2139,6
17135,4
308792,6
44503,5
63194,7
46760,6
100270,6
37176,8
270005,5
110552,5
136278,6
134375,4
86305,5
17792,4
74035,3
255940,7
110402,7
14228,4
39195,5
78247,4
188832,6
305276,6
241448,6
245916,7
183412,4
96011,6
4683,6
150108,7
190000,7
48443,6
39928,4
116762,7
65275,8
55322,8
252511,8
158483,8
99261,6
46570,6
23076,6
124207,5
99361,4
89652,7
96477,7
74018,6
42438,6
3541,6
74417,7
241953,7
15261,5
55689,6
104866,5
58702,7
128555,6
56971,5
106970,6
42441,5
121510,6
105398,6
28844,4
42499,6
38366,7
118802,6
260893,6
105906,6
268662,7
48935,6
78566,5
101231,6
145677,7
253272,6
215016,6
285423,6
84425,6
247437,6
104398,6
145337,6
289728,4
214086,6
43441,6
69040,7
58414,6
74071,5
212950,6
40456,5
305127,7
225499,7
227306,7
122917,7
246080,6
40130,7
60041,6
273895,8
112054,5
18450,6
96132,6
93142,6
29482,6
105078,6
102949,5
98273,6
63260,7
56431,6
283281,7
103678,6
250538,7
298445,7
308165,3
240982,7
241574,6
266782,7
118134,6
304336,5
146121,6
22285,7
15603,6
83007,5
32624,8
76750,7
67314,5
29293,4
128264,4
42710,5
228634,7
74681,7
277547,6
30545,4
9940,3
29542,4
118751,5
23523,7
47057,7
65456,6
47491,7
72153,5
24388,4
121620,5
39885,7
27739,2
106685,7
144114,8
136106,7
60629,7
137347,7
219043,7
20000,7
295144,8
28652,4
295698,4
292191,4
172391,6
252171,7
280218,7
182528,7
30174,7
34505,9
20147,9
26366,8
32916,7
241239,7
228970,7
265177,8
24486,8
68750,5
28791,4
59940,5
15056,4
2699,6
253290,8
308571,8
174678,5
284296,6
311021,8
127817,7
246213,6
210126,5
132038,7
246648,7
148176,7
162755,7
94818,6
51406,8
223243,6
214948,6
218658,7
211017,7
128679,7
215061,7
255496,6
40210,6
266044,6
294308,5
190469,7
292063,4
205349,5
61086,7
87093,7
224141,6
285532,4
61925,6
52914,6
255906,6
52913,6
52238,6
50758,6
165159,6
62715,6
127760,6
46001,6
62725,6
58083,6
11613,6
52113,6
53342,6
9807,5
82083,4
17681,7
243684,7
257561,6
257563,6
35069,7
125150,7
106196,7
171846,6
24179,7
228967,6
312497,7
207703,8
85336,6
242555,6
177043,6
40387,6
191489,8
181533,6
293380,6
59169,8
125154,8
51239,5
174309,6
122348,7
34515,8
222216,6
180951,6
19444,5
46127,6
267863,5
42309,5
67753,7
132936,4
274985,8
142119,6
81116,7
212503,6
261820,5
120605,8
307113,6
175555,5
277368,6
145162,6
259018,4
13759,7
241432,5
44936,4
129062,6
18755,5
53527,6
182099,7
90932,6
141058,4
110323,6
14669,6
51090,6
60119,5
212606,7
52622,6
65821,8
51017,5
215538,5
81393,6
26540,7
302118,6
62836,8
33582,7
145186,6
158828,5
243856,4
32113,6
21240,6
38503,4
94674,8
71841,6
280495,5
131944,6
168885,2
18969,4
123868,6
88253,6
51416,6
197647,7
30102,6
168408,6
11612,6
114285,6
82676,7
52228,7
225898,4
63727,5
36294,4
149600,5
40474,6
131903,5
199155,7
92286,6
250114,7
280000,4
47365,5
64264,5
68737,6
149170,7
91261,7
19338,7
37529,5
266080,7
214761,6
55553,7
278334,5
176079,5
73661,4
136741,6
78093,6
33990,4
57008,2
101791,5
159211,5
82492,6
99194,6
16825,7
240906,7
115084,3
16412,5
298533,7
41897,5
79376,7
280509,7
43281,7
201018,7
99946,7
84193,8
241804,6
18948,5
39342,6
86209,6
21176,6
211085,6
144595,7
43968,6
28535,6
121342,6
129579,6
25797,7
58080,6
105860,7
75754,6
80067,6
19946,7
27905,5
39973,5
67180,5
43548,6
67219,4
64666,4
197335,5
67221,5
84729,4
275239,3
272165,8
48805,4
82341,5
75136,7
101125,6
75137,8
69787,8
75138,8
153936,8
151068,7
300706,5
64998,6
227359,4
208637,8
271185,6
286532,5
63340,6
70984,4
13383,3
111022,6
85654,6
190165,7
15888,5
96921,6
33730,7
135047,6
266031,6
30305,5
287301,6
289183,6
287486,7
300487,6
82967,7
239498,7
293491,6
248833,6
137614,6
92321,8
28532,7
196867,5
297222,8
283712,6
126927,6
224903,6
296626,4
130064,6
201076,6
64091,3
48854,7
84100,6
116977,2
81878,6
42996,6
17806,6
27399,6
65186,7
95060,6
272663,6
106821,6
72474,6
29365,7
124115,6
42706,6
51175,5
29628,7
276918,5
252529,5
98010,6
173732,7
31821,6
307127,8
288581,7
43635,7
251959,6
266040,6
153854,6
186845,8
253065,7
125891,7
46616,6
149854,4
22058,6
28763,6
135832,6
244049,8
75298,7
19365,4
21605,4
157674,6
209293,8
276908,7
59439,6
274478,4
42811,6
56539,6
240881,6
106136,6
49391,7
152986,7
162059,7
54165,5
16365,4
105404,6
142012,6
16460,4
26728,4
19993,6
28630,5
37238,6
94568,5
31609,5
50392,4
159638,4
133704,5
303542,6
141423,6
130925,8
256835,7
17825,5
198184,7
241930,3
265297,8
128946,6
42012,5
81586,8
42759,6
39485,6
36339,6
73027,7
252746,6
190474,6
121611,5
253454,7
268536,6
232175,6
18682,6
95997,6
117942,4
61038,4
33709,6
69878,5
130452,6
222370,7
111317,6
150247,5
127150,7
148777,7
207871,6
226227,7
209686,6
199291,7
285700,8
125034,7
121727,6
260346,6
201088,5
147903,6
197737,6
188984,6
259912,6
213603,7
36463,6
315360,6
126644,8
73198,5
72240,7
127808,6
144610,5
71886,8
315044,6
38898,8
216736,6
193348,7
278329,5
26700,7
294652,6
315057,6
284793,8
115132,8
38267,5
48714,7
92251,6
66969,6
48717,6
71456,5
118943,6
86705,8
75874,8
66965,6
27317,8
87101,6
92452,8
26621,8
191120,6
149362,8
36575,6
78531,8
288158,5
68352,8
203534,5
126432,8
20177,3
62934,8
116723,6
3057,6
125458,8
199591,6
84209,6
24026,7
24023,7
142563,7
11752,5
157301,7
9755,4
187156,7
123634,6
43629,7
241287,8
774,7
163250,7
8767,7
37777,6
37775,7
261207,7
37768,7
59040,6
23273,6
56825,7
62491,6
60014,6
56551,7
58189,6
56804,7
42674,6
44933,6
58081,6
22728,6
43544,6
38327,6
20414,6
93855,6
267573,7
255456,6
221437,6
43477,6
36298,6
261768,6
199925,6
211710,7
267872,7
38187,8
30091,7
38190,8
51939,7
38183,7
38185,7
251555,4
84197,6
132601,4
21447,6
14749,4
298935,5
137079,7
293861,5
51213,7
55316,7
44522,6
31270,7
33336,7
208763,5
80145,6
42863,8
212756,6
20693,2
264048,6
289394,7
107255,5
64926,6
96546,7
78358,5
120539,7
84875,7
43153,7
50107,7
67756,7
65703,8
88209,7
43900,7
23107,6
101598,7
36635,7
37482,7
274007,7
13654,6
65611,7
50327,6
19824,5
54518,2
101660,8
230222,5
18729,8
15434,3
13360,3
4226,4
24655,6
244688,4
85373,6
29988,7
125509,4
78383,4
50326,5
25373,6
151044,8
5139,7
200085,7
115520,5
121734,6
140161,8
18015,3
257648,5
70008,5
60575,4
181330,7
256876,8
33932,6
174645,5
19033,6
72359,5
161529,6
250225,6
9817,5
39227,5
24116,6
10055,4
53459,5
239562,5
209901,4
14025,4
25597,7
32304,2
161321,5
51250,4
15616,4
52916,7
77879,5
15426,4
293262,7
209416,7
19066,5
270303,7
91259,5
194817,6
54415,5
269173,5
152273,7
24745,8
75074,6
28635,4
98582,6
31183,7
119738,5
287084,6
110393,6
139662,6
19288,4
14440,5
38166,5
22175,5
26588,4
27770,4
37526,5
16191,6
18616,5
146631,3
30934,6
29919,5
38602,8
65762,5
253153,7
115531,7
68189,6
86240,7
9076,7
222715,7
56624,7
92968,7
114982,6
98612,7
38020,4
59298,7
160704,7
118139,6
269165,8
276819,7
185207,4
3483,4
63139,6
242452,8
44678,5
19254,6
26190,6
19300,6
61411,5
25441,6
47212,6
88359,6
47891,5
114286,6
234567,8
46967,8
277432,5
32836,8
209369,5
63472,7
177566,2
23338,6
23178,7
86131,6
113237,7
15671,5
61550,6
174594,5
58231,5
64084,5
86901,5
68659,6
147764,6
109161,5
15558,6
29077,5
38157,4
237925,5
91979,7
243568,6
31179,6
32845,4
36251,5
29083,3
111443,5
47914,6
14862,4
26817,6
13903,5
269495,6
42185,3
41275,4
229839,4
167683,7
254188,5
4344,6
3539,7
215931,6
12115,5
80472,6
48193,3
292133,3
260872,5
168320,7
47605,3
158013,4
67298,6
29352,5
96106,4
105083,6
211179,6
112481,4
240334,7
216440,6
276120,6
317247,6
174442,5
70738,7
295689,6
287169,5
58448,5
48594,7
201783,8
151509,7
262176,
247691,7
79631,7
137654,7
218582,6
167882,7
45627,6
258200,7
257925,7
287299,6
186691,6
104606,7
241552,7
90949,6
218369,6
102517,8
76380,6
39766,7
40502,6
125229,7
44025,7
262454,7
87936,6
200358,7
54602,6
73290,5
132709,7
205608,7
24330,5
176570,5
30178,4
29812,5
16174,7
56913,4
44919,8
50687,5
74911,6
25507,6
171363,3
108789,5
208447,7
81649,7
94720,7
137651,7
52448,7
193873,6
213955,5
185110,7
237549,7
142897,8
45235,6
121369,6
177440,6
75337,8
270672,3
185078,7
259593,6
248553,6
97024,7
248469,5
65615,6
104485,7
74759,7
29236,6
124998,7
170368,8
290379,7
87914,6
174762,6
205673,6
74420,6
37066,6
94792,5
26385,6
253794,2
235092,7
194481,4
79877,6
149957,6
44669,6
100540,4
55190,4
117004,7
37462,7
79327,5
133716,6
220504,6
39442,7
92287,6
146449,6
126929,6
28486,7
127413,6
55045,4
55872,6
22451,4
14059,5
18598,6
174343,6
21935,6
33546,8
32582,7
229221,5
15166,4
58309,5
114299,4
73313,7
263065,7
25407,7
51490,5
29996,6
35153,5
105576,7
19127,6
54940,6
14407,5
18278,5
42619,6
81972,4
40578,6
42189,8
42187,3
3686,7
29052,6
68116,3
241982,6
45752,7
209401,6
33037,7
135260,6
75958,6
64628,6
315362,6
129359,6
161243,5
120657,7
82326,7
108822,6
219424,6
171446,6
245169,5
48409,7
136663,7
247604,7
90956,6
120990,7
116232,7
138513,6
153163,6
90955,7
56599,7
214909,6
107999,6
27858,7
63039,4
122192,6
30554,6
98368,6
49742,8
84575,4
72693,6
33030,7
49776,5
66945,5
133365,8
24649,5
11496,6
45760,7
52627,5
47963,6
63339,7
44921,7
246011,5
102222,6
57326,4
77172,7
27771,3
18684,6
18202,5
12787,6
96716,6
33545,7
36835,3
70703,7
24102,6
17885,7
44966,5
13480,8
255692,4
32139,3
7085,7
54164,7
56529,5
23122,4
53729,4
27417,5
59424,6
28468,5
58718,4
49597,4
25556,6
16004,5
15066,5
29237,6
42703,6
62904,5
71461,7
43219,7
34734,5
85609,6
48358,6
84905,6
171232,8
47962,7
25550,7
149515,7
57016,7
113210,6
29284,6
99234,6
239706,7
116639,6
44766,7
68202,3
94228,7
38269,4
70734,7
57943,7
39829,7
42305,7
24554,6
25587,6
47003,4
35668,4
105902,5
42468,6
62108,6
13013,4
38932,6
70810,5
42904,4
42783,5
251768,6
106280,4
259074,5
70877,5
61168,5
65496,6
42303,3
34128,6
36421,4
37404,6
86059,6
18920,6
256740,5
150229,4
58096,4
36283,7
57258,6
49848,4
41589,6
43448,7
51438,4
34672,6
21518,4
26266,4
9973,5
78047,4
48844,5
70587,5
149910,4
142308,5
71376,5
173793,5
26042,4
67659,7
30027,4
30028,3
31277,2
73548,5
59120,4
60853,7
77874,5
133446,6
210059,5
240913,5
283105,6
58012,7
113215,6
51768,7
89872,6
113209,6
246218,3
174769,6
274060,6
133491,7
102078,6
84906,6
35986,6
153228,6
38382,6
224937,6
49483,7
40858,7
215299,7
5201,7
89743,4
64130,6
85429,6
47884,7
109933,6
4529,6
84312,6
218443,6
79190,4
78094,7
56146,7
66812,7
1790,6
112648,3
47882,7
73424,6
44663,5
98293,6
47883,7
260535,5
90376,5
23022,6
136867,8
49429,5
63512,5
16089,6
4968,4
81010,5
35405,4
79521,7
60543,6
16997,5
49050,5
28282,6
55529,4
71945,6
58664,5
27376,5
29400,6
42367,7
32978,3
26316,6
52011,8
60173,3
107096,3
43407,6
44773,2
73257,4
38132,5
44381,6
69792,6
26538,7
16309,2
106968,5
39044,6
76864,7
32387,6
34586,7
54613,6
25386,7
87514,6
3582,6
37608,7
23816,4
71204,6
48374,4
31242,3
45568,5
99732,7
44775,7
45662,3
30402,3
53953,4
11643,6
103934,6
61462,7
28321,6
43866,7
171130,6
80601,6
50364,6
89651,5
74379,6
65320,6
55685,6
254869,5
59117,5
109689,7
280092,6
271969,6
140607,8
76341,8
76600,
99861,7
68735,7
141052,6
293660,8
102899,7
166424,4
284053,8
283995,8
166426,6
271110,8
284052,8
72900,6
77680,4
246655,7
268171,6
54148,6
75752,7
290695,6
133790,6
301883,5
279914,5
183932,7
214264,7
96175,6
270343,7
118439,7
104427,6
102289,6
87983,7
144676,4
116780,6
63486,7
26631,5
42650,6
214446,6
33733,5
155208,6
58757,7
53573,6
176627,6
107073,7
26801,6
82868,6
84719,6
109109,6
2648,6
48645,6
47993,7
156141,7
252096,6
84346,8
156201,7
68351,7
12427,7
77678,6
1163,7
178607,6
74694,7
45398,6
72032,6
45020,6
16652,4
52251,6
53950,5
21533,7
128598,4
62410,5
37610,6
111043,7
288521,7
24059,5
216457,6
55531,7
229594,6
168164,7
215405,4
93892,6
206581,7
25735,6
27738,6
75826,7
228245,6
44811,3
117120,5
27353,5
14427,5
49712,6
93077,4
53085,6
258251,4
21795,6
97732,5
24556,6
41235,5
41625,6
31981,8
236324,5
44862,5
80596,7
51791,7
87115,7
98586,5
52203,7
86956,6
47197,6
88320,7
40785,6
173893,7
126759,7
28567,7
121354,7
28187,6
176216,7
48836,4
16444,7
38611,8
32560,7
75822,6
107593,7
33077,6
221135,6
43275,6
178541,6
150004,8
86382,8
118017,6
41118,6
86193,4
5147,6
157919,5
217896,4
36983,5
43311,6
228676,5
44507,4
45800,6
226672,4
47536,6
38808,6
66963,6
130633,7
79892,6
146926,4
86680,5
76829,7
55150,6
263510,7
81396,7
27944,5
85870,7
52788,4
245072,7
42485,7
199456,7
87939,6
108345,6
91480,7
183247,7
207641,4
54162,6
1849,7
213443,6
1260,7
171032,6
36258,4
90582,8
39494,7
50697,7
158870,6
172386,5
28712,7
47902,5
113823,6
48689,6
73085,4
88905,4
140605,5
57012,7
165569,4
108251,6
43432,7
30861,5
46743,5
19183,6
52784,5
220746,4
65489,7
83667,7
35009,7
54782,5
31933,6
39477,5
45247,7
52252,8
231474,5
238368,6
121003,7
256503,7
223816,7
190160,6
95866,7
70811,6
14387,6
42343,7
228074,6
48746,4
252360,3
15614,6
75834,7
54653,3
54391,7
49060,5
49505,8
18085,7
72094,6
79735,6
48669,4
95919,6
77964,7
29609,6
191717,7
90957,7
79466,6
113582,6
72483,6
133148,6
83849,7
98130,5
221144,6
51681,7
281215,7
69898,7
266314,7
96131,8
297668,6
108259,7
129251,7
263032,7
108012,7
50299,7
15759,7
38468,6
19496,6
143838,7
111024,6
53575,6
162928,6
101289,6
27137,7
26250,8
111359,6
48341,7
177580,6
98507,7
80032,7
41551,7
30002,6
133241,6
47925,7
184936,6
43362,6
193603,3
54105,4
191428,8
112049,6
108917,8
153997,6
97942,4
113737,7
73832,6
138990,6
140849,6
118443,6
215453,6
74604,5
55603,6
16356,5
42519,6
154073,6
68976,6
186201,7
87588,6
97910,6
128229,6
80090,6
118154,5
80633,6
43092,6
31253,2
27832,4
87881,6
27840,4
77632,5
84718,7
123075,6
262609,4
137491,6
29817,5
147876,7
43603,6
66968,6
194880,5
149043,8
13699,5
289390,5
118446,6
75562,7
244956,7
284276,6
144229,6
237808,7
166221,5
44014,3
223497,6
10639,6
169832,5
190091,7
220514,4
64984,7
82257,6
123620,6
158114,6
43131,6
53571,6
127040,6
51572,8
78354,6
128048,6
36109,4
74529,6
4930,6
43151,6
250332,7
229757,7
35109,7
64994,7
119840,8
59527,7
60139,3
42182,3
83957,7
69495,5
40824,6
80320,6
227402,7
258673,7
63591,7
29799,4
196862,6
65213,6
65211,6
27544,6
23853,5
257578,7
129009,6
147810,6
